,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
806,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,0.08,-0.01,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,-0.01,0.08,-0.01,-0.08,0.08,-0.08,0.08,0.08,-0.01,-0.01,0.01,0.08,0.01,0.08,0.03,-0.01,0.0,0.01,0.03,0.01,0.03,0.03,0.01,0.03,0.03,0.0,0.03,0.03,0.03,0.0,0.03,0.03,0.03,0.0,0.03,0.0,0.0,0.08,-0.08,0.03,0.0,0.03,0.08,0.03,0.03,0.08,0.03,0.03,0.0,0.03,0.03,0.08,0.08,0.0,-0.08,0.0,0.03,0.08,0.08
807,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.08,0.08,-0.08,-0.08,0.08,0.08,-0.08,-0.01,-0.01,-0.01,0.08,-0.01,0.08,-0.08,0.08,-0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.03,0.08,0.03,0.03,0.0,0.0,0.03,0.0,0.08,0.08,0.0,0.03,0.08,-0.01,-0.01
808,0.03,0.03,0.0,0.08,0.0,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,-0.01,-0.01,-0.01,-0.01,-0.01,0.08,0.08,-0.01,-0.08,0.0,0.0,0.03,0.03,0.03,0.0,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.08,0.0,0.03,0.03,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.03,-0.08,0.03,0.03,0.0,0.08,0.08,0.03,0.08,0.0,0.08,-0.01,0.03,0.03,0.08,0.03,0.0,-0.08,0.0,0.08,0.03,-0.01
809,-0.03,-0.03,-0.03,-0.03,-0.03,0.01,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.08,-0.01,-0.08,-0.01,-0.01,0.03,-0.01,-0.01,0.0,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.0,0.03,0.03,0.03,0.0,0.03,0.0,0.03,0.03,-0.08,0.03,0.03,0.03,0.08,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0
810,-0.03,-0.03,0.0,-0.03,0.0,0.0,0.0,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,-0.01,0.08,-0.01,-0.08,0.08,-0.08,0.08,0.08,0.08,-0.01,0.08,0.01,0.08,0.08,0.01,-0.01,0.03,0.0,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.0,0.03,0.03,0.03,0.0,0.03,0.0,0.03,0.0,-0.08,0.03,0.03,0.03,0.08,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.0,0.08,0.08,0.0,0.0,0.03,0.03,0.08
811,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,-0.08,0.08,-0.08,0.08,0.08,-0.01,0.08,-0.01,-0.01,-0.01,-0.01,0.08,0.08,0.08,0.08,-0.08,-0.01,0.01,0.08,0.08,0.08,0.01,0.08,0.0,0.08,0.08,0.08,0.08,0.03,0.08,0.0,0.0,0.03,0.0,0.0,0.03,0.08,0.08,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.08,0.03,0.03,0.08,0.03,0.03,0.0,0.08,0.03,0.03,0.08,0.08,0.0,0.03,0.0,0.03,0.03
812,0.03,-0.03,0.0,-0.03,0.0,0.0,0.0,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,-0.01,0.08,-0.01,-0.08,0.08,-0.08,0.01,0.01,0.08,-0.01,0.01,0.01,0.01,0.01,0.0,-0.01,0.0,0.01,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.08,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.03
813,-0.03,-0.03,-0.03,-0.03,-0.03,0.01,0.08,0.01,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,-0.01,-0.01,-0.01,-0.01,0.08,-0.01,-0.01,-0.01,-0.01,-0.01,0.01,0.01,0.01,0.03,-0.01,-0.01,-0.01,0.01,0.03,0.01,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.0,0.03,0.03,0.03,0.08,0.03,0.0,0.03,0.08,-0.08,0.03,0.03,0.03,0.08,0.03,0.03,0.08,0.03,0.03,0.0,0.03,0.03,0.0,0.08,0.0,0.0,0.0,0.08,0.08,0.08
814,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,-0.01,-0.08,-0.01,0.08,0.08,0.08,-0.01,-0.08,-0.01,0.08,0.08,-0.01,0.08,0.0,0.08,0.01,0.0,0.03,0.0,0.03,0.03,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.03,0.03,0.03,0.0,0.03,0.03,0.08,0.03,0.03,0.03,0.03,0.03,0.08,0.03,0.03,0.08,0.03,0.03,0.03,0.08,0.08,0.08
815,0.03,-0.03,0.0,-0.03,0.0,0.0,0.0,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,-0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.08,0.08,-0.08,0.08,-0.08,0.08,0.0,0.08,0.01,0.01,0.08,0.03,0.03,0.03,0.0,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.08,0.0,0.03,0.03,0.08,0.03,0.03,0.03,0.08,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.08,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.08,0.03,0.0,0.0,0.0,0.03,0.0,0.0
816,0.03,0.03,0.03,0.03,0.03,0.03,0.08,0.03,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,-0.01,0.08,0.08,-0.01,0.08,-0.01,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,-0.01,-0.01,-0.01,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,0.01,0.08,0.0,0.08,0.08,0.08,0.03,0.03,0.08,0.0,0.0,0.03,0.08,0.0,0.03,0.03,0.08,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.03,0.08,0.03,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
817,0.03,0.03,0.0,0.08,0.08,0.01,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,-0.01,-0.01,0.08,0.08,-0.01,-0.08,0.08,-0.08,0.08,-0.01,0.08,0.08,-0.08,0.08,-0.08,0.08,0.08,0.08,0.08,0.08,-0.08,0.01,0.01,0.03,0.03,0.03,0.01,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.08,0.0,0.03,0.03,0.08,0.03,0.03,0.03,0.08,0.03,0.0,0.03,0.03,-0.08,0.03,0.03,0.03,0.08,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.03,0.03,0.0,-0.08,0.0,0.03,0.03,0.03
818,0.03,0.03,-0.08,-0.08,0.0,0.0,0.0,-0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.0,0.08,0.08,0.01,0.03,0.0,0.08,0.0,0.03,0.03,0.08,0.03,0.03,0.08,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.0,0.03,0.0,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.03
819,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,-0.08,-0.01,-0.01,0.08,0.08,0.08,-0.08,-0.01,0.08,0.08,0.03,0.03,0.01,0.03,0.08,0.01,0.01,0.0,0.03,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.08,0.03,0.0,0.08,0.03,0.08,0.03,0.0,0.0,0.03,0.08,0.0,0.03,0.03,0.0,0.03,0.0,0.03,0.03,-0.01,0.0,0.03,0.03,0.03,0.03,0.03
820,-0.03,-0.03,-0.03,-0.03,-0.03,0.01,0.08,-0.03,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,-0.01,0.08,-0.01,-0.08,0.08,-0.08,0.08,0.08,-0.01,-0.01,-0.01,0.08,0.08,0.08,-0.01,-0.01,-0.01,0.0,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.0,0.03,0.03,0.03,0.0,0.03,0.0,0.03,0.03,-0.08,0.0,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.03,0.03
821,-0.03,-0.03,-0.03,-0.03,-0.03,0.03,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,-0.01,0.08,-0.01,-0.08,0.08,-0.08,0.08,-0.01,-0.01,-0.01,0.01,0.01,0.01,0.0,-0.01,-0.01,0.0,0.0,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.0,0.0,0.03,-0.08,0.0,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.08,0.03,0.0,0.0,0.08,0.03,0.03,0.08
822,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,0.08,0.08,-0.08,-0.08,-0.08,-0.08,0.08,0.08,0.08,-0.08,0.08,-0.08,0.0,0.0,0.08,0.03,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.0,0.0,0.03,0.0,0.0,0.03,0.08,0.08,0.03,0.0,0.0,0.08,0.0,0.03,0.03,0.03,0.08,0.03,0.03,0.08,0.03,0.08,0.0,0.03,0.03,0.08,0.03,0.08,0.0,0.0,0.03,0.03,0.08
823,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,-0.01,-0.01,-0.01,-0.01,0.08,-0.01,-0.01,0.08,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.08,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.01,0.03,0.01,0.03,0.03,0.01,0.03,0.03,0.01,0.03,0.03,0.03,0.0,0.03,0.03,0.03,0.08,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.03,0.08,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.03,0.0
824,0.01,0.01,0.01,0.08,0.01,0.01,0.08,0.01,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,0.08,-0.01,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,-0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.08,0.08,-0.08,0.08,0.08,0.08,0.08,0.08,-0.08,0.08,0.08,0.08,0.03,0.03,0.0,0.08,0.0,0.03,0.03,0.08,0.03,0.03,0.08,0.0,0.03,0.03,0.08,0.03,0.03,0.03,0.08,0.03,0.03,0.03,0.03,0.08,0.03,0.03,0.03,0.08,0.03,0.03,0.08,0.03,0.03,0.0,0.03,0.03,0.03,0.03,0.08,0.0,0.03,0.03,0.03,0.03
825,0.03,0.03,0.03,0.08,0.03,0.03,0.08,0.03,0.08,0.08,0.03,0.08,0.08,0.08,0.08,0.08,-0.01,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,-0.08,0.08,0.08,0.08,-0.01,0.08,-0.01,-0.08,0.08,-0.08,0.08,-0.01,-0.01,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.03,0.0,0.08,0.0,0.03,0.0,0.08,0.03,0.03,0.08,0.0,0.03,0.03,0.08,0.0,0.03,0.03,0.0,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.03
826,0.03,0.03,0.0,0.03,0.0,0.0,0.03,0.0,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,0.08,-0.01,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,-0.08,0.08,0.08,0.08,-0.01,0.08,-0.01,-0.08,0.01,-0.08,-0.01,0.01,0.01,-0.01,0.01,0.0,0.01,0.0,-0.01,-0.01,0.0,0.0,0.0,0.03,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.03,0.03
827,-0.03,-0.03,-0.03,-0.03,0.0,0.0,0.08,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,-0.01,0.08,-0.01,0.08,0.08,-0.01,0.08,-0.01,0.08,-0.01,0.08,0.08,0.0,0.0,0.03,0.03,0.03,0.0,0.03,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.03,0.08,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.0,0.08,0.0,0.0,0.0,0.08,0.03,0.08
828,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,-0.01,-0.01,-0.01,0.08,0.08,-0.01,-0.01,-0.01,-0.01,0.08,0.08,-0.01,0.03,0.0,0.03,0.0,0.03,0.03,0.08,0.03,0.03,0.08,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.08,0.03,0.08,0.03,0.03,0.0,0.0,0.03,0.03,0.03,0.08,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.03,-0.01,0.03,0.0,0.03,0.0,0.03,0.03
829,-0.03,-0.03,0.0,-0.03,0.0,0.0,0.08,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,-0.08,0.08,-0.08,0.08,-0.01,0.08,-0.01,-0.08,0.01,-0.08,0.01,0.01,0.01,-0.01,0.01,0.0,0.01,0.01,-0.01,-0.01,0.0,0.01,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.0,0.03,0.03,-0.08,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.08,0.0,0.0,0.03,0.03,0.0
830,0.08,0.08,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,-0.01,-0.01,-0.01,0.08,0.08,0.08,-0.08,-0.01,0.08,0.08,-0.01,-0.01,-0.01,0.08,0.0,0.01,0.03,0.0,0.03,0.03,0.08,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.03,0.08,0.08,0.03,0.08,0.08,0.03,0.03,-0.01,0.08,0.03,0.0,0.08,-0.01,-0.01
831,-0.03,-0.03,-0.03,-0.03,-0.03,0.01,0.08,-0.03,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,-0.01,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.03,0.03,0.01,0.03,0.0,0.03,0.03,0.08,0.03,0.03,0.08,0.0,0.03,0.03,0.0,0.0,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.08,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.08,0.03,0.08
832,0.03,-0.03,0.0,0.08,0.08,0.03,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,-0.01,-0.01,-0.01,-0.01,0.08,-0.01,-0.01,-0.01,-0.01,0.01,0.01,-0.01,-0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.03,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.08,0.03,0.08,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
833,-0.03,-0.03,0.0,-0.03,0.0,0.0,0.08,0.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,-0.08,0.08,0.08,0.08,-0.01,0.08,-0.01,-0.08,0.08,-0.08,0.08,0.08,-0.01,-0.01,0.01,0.08,0.0,0.0,-0.01,-0.01,-0.01,0.0,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.0,0.03,0.03,0.03,0.0,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.03,0.08
834,0.03,0.03,0.0,0.08,0.08,0.03,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.08,-0.01,0.0,0.01,-0.01,0.03,0.0,0.01,0.0,0.01,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,-0.08,0.03,0.03,0.03,0.08,0.03,0.03,0.03,0.03,0.03,0.08,0.03,0.03,0.08,0.08,0.08,0.0,0.03,0.03,0.08,0.08
835,0.08,0.03,0.03,0.08,0.08,0.03,0.08,0.03,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.03,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,-0.08,0.08,-0.08,0.08,-0.01,0.08,-0.01,-0.08,0.08,-0.08,0.08,-0.01,-0.01,-0.01,0.08,0.01,0.08,0.08,0.01,-0.01,-0.01,0.0,0.03,0.0,0.03,0.08,0.0,0.03,0.03,0.08,0.0,0.03,0.03,0.08,0.0,0.03,0.08,0.08,0.08,0.0,0.0,0.08,-0.08,0.08,0.03,0.03,0.08,0.08,0.03,0.08,0.03,0.03,0.0,0.03,0.03,0.08,0.03,0.0,0.0,0.0,0.03,0.0,0.03
836,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,-0.01,0.08,-0.01,0.08,0.01,0.08,0.01,0.01,0.01,-0.01,0.01,0.01,0.01,0.01,-0.01,-0.01,0.0,0.01,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.08
837,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.08,0.08,0.08,0.08,-0.01,-0.01,-0.01,-0.01,0.08,0.08,-0.01,0.08,-0.01,-0.01,0.08,0.08,-0.01,-0.01,0.0,0.08,0.0,0.08,0.08,0.08,0.03,0.08,0.08,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0.08,0.08,0.0,0.08,0.03,0.08,0.03,0.0,0.03,0.03,0.08,0.03,0.03,0.08,0.03,0.03,0.08,0.03,0.03,0.08,0.03,0.03,0.03,0.08,0.08,0.08
838,0.08,0.08,0.0,0.08,0.08,0.03,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.03,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,-0.01,-0.08,0.08,-0.08,0.08,-0.01,0.08,0.08,-0.08,0.08,-0.08,-0.01,0.08,0.08,0.08,0.08,-0.08,0.08,0.08,0.08,0.03,0.08,0.0,0.08,0.0,0.03,0.01,0.08,0.03,0.03,0.08,0.01,0.03,0.03,0.08,0.03,0.03,0.08,0.08,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.03,0.08,0.03,0.03,0.08,0.03,0.03,0.0,0.08,0.03,0.03,0.08,0.08,0.0,0.03,0.08,0.08,0.08
839,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,0.08,0.08,0.08,0.08,0.08,0.08,-0.01,-0.01,-0.01,-0.01,0.08,0.08,-0.01,-0.01,-0.01,-0.01,0.08,0.08,-0.01,0.08,-0.01,0.08,0.01,0.08,0.08,0.08,0.03,0.08,0.08,0.0,0.08,0.0,0.08,0.03,0.03,0.03,0.0,0.03,-0.08,-0.01,0.03,0.0,0.03,0.0,0.03,0.03,0.08,0.0,0.03,0.03,0.03,0.03,0.08,0.03,0.03,0.01,0.03,0.03,0.03,0.0,0.08,0.08
